PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
203954,1,Joel Embiid,1610612755,PHI,6,41.3,9.8,22.2,0.444,2.2,6.5,0.333,11.2,13.0,0.859,3.2,7.7,10.8,5.7,1.2,1.5,4.2,33.0,33.8
1628973,2,Jalen Brunson,1610612752,NYK,13,39.8,11.6,26.2,0.444,2.0,6.5,0.31,7.2,9.2,0.775,0.6,2.7,3.3,7.5,0.8,0.2,2.7,32.4,24.8
1628983,3,Shai Gilgeous-Alexander,1610612760,OKC,10,39.9,11.1,22.4,0.496,1.6,3.7,0.432,6.4,8.1,0.79,0.8,6.4,7.2,6.4,1.3,1.7,2.2,30.2,31.6
1630178,4,Tyrese Maxey,1610612755,PHI,6,44.5,11.0,23.0,0.478,3.7,9.2,0.4,4.2,4.7,0.893,0.2,5.0,5.2,6.8,0.8,0.3,2.2,29.8,28.3
1628378,5,Donovan Mitchell,1610612739,CLE,10,38.2,10.7,22.5,0.476,2.9,8.2,0.354,5.3,6.5,0.815,0.6,4.8,5.4,4.7,1.3,0.3,2.8,29.6,25.5
1629029,6,Luka Doncic,1610612742,DAL,22,40.9,10.2,22.9,0.446,3.1,9.6,0.322,5.3,7.0,0.765,0.7,8.7,9.5,8.1,1.9,0.4,4.1,28.9,30.2
203999,7,Nikola Jokic,1610612743,DEN,12,40.2,11.1,20.3,0.545,1.2,4.4,0.264,5.3,5.9,0.901,3.6,9.8,13.4,8.7,1.4,0.7,3.3,28.7,39.7
203076,8,Anthony Davis,1610612747,LAL,5,41.6,11.8,18.6,0.634,0.0,1.0,0.0,4.2,5.2,0.808,3.0,12.6,15.6,4.0,0.4,1.6,2.2,27.8,39.4
2544,8,LeBron James,1610612747,LAL,5,40.8,11.2,19.8,0.566,2.0,5.2,0.385,3.4,4.6,0.739,0.8,6.0,6.8,8.8,2.4,1.0,3.8,27.8,33.2
1630162,10,Anthony Edwards,1610612750,MIN,16,40.6,9.8,20.3,0.481,2.9,7.2,0.4,5.2,6.4,0.814,1.1,5.9,7.0,6.5,1.5,0.6,3.3,27.6,28.2
1626164,11,Devin Booker,1610612756,PHX,4,41.5,8.0,16.3,0.492,1.8,5.0,0.35,9.8,10.3,0.951,0.3,3.0,3.3,6.0,1.8,0.3,2.8,27.5,27.3
1631094,12,Paolo Banchero,1610612753,ORL,7,37.4,9.7,21.3,0.456,2.3,5.7,0.4,5.3,7.0,0.755,2.0,6.6,8.6,4.0,1.1,0.6,4.6,27.0,23.4
201142,13,Kevin Durant,1610612756,PHX,4,42.0,9.3,16.8,0.552,1.3,3.0,0.417,7.0,8.5,0.824,0.3,6.3,6.5,3.3,0.5,1.5,2.5,26.8,27.0
1628369,14,Jayson Tatum,1610612738,BOS,19,40.4,8.4,19.6,0.427,2.1,7.3,0.283,6.2,7.2,0.861,0.9,8.8,9.7,6.3,1.1,0.7,2.6,25.0,27.8
203114,15,Khris Middleton,1610612749,MIL,6,38.3,9.2,19.0,0.482,1.8,5.2,0.355,4.5,5.0,0.9,2.0,7.2,9.2,4.7,0.5,0.2,2.3,24.7,26.5
1627759,16,Jaylen Brown,1610612738,BOS,19,37.2,9.2,17.8,0.516,1.9,5.8,0.327,3.6,5.4,0.66,1.2,4.8,5.9,3.3,1.2,0.6,2.7,23.9,21.8
1628389,17,Bam Adebayo,1610612748,MIA,5,38.6,9.6,19.4,0.495,0.4,2.0,0.2,3.0,4.2,0.714,2.2,7.2,9.4,3.8,0.4,0.0,1.6,22.6,23.6
202681,18,Kyrie Irving,1610612742,DAL,22,40.0,8.5,18.1,0.467,2.4,6.2,0.39,2.8,3.3,0.849,1.0,2.7,3.7,5.1,1.0,0.3,2.3,22.1,19.9
1627783,19,Pascal Siakam,1610612754,IND,17,35.4,9.2,17.1,0.541,0.8,2.8,0.298,2.3,3.7,0.619,2.5,5.1,7.5,3.8,0.8,0.4,1.1,21.6,23.7
201935,20,James Harden,1610612746,LAC,6,40.3,6.7,14.8,0.449,3.0,7.8,0.383,4.8,5.3,0.906,0.5,4.0,4.5,8.0,1.0,1.0,2.3,21.2,24.7
1627750,21,Jamal Murray,1610612743,DEN,12,38.5,8.3,20.8,0.402,1.9,6.1,0.315,2.0,2.2,0.923,0.8,3.6,4.3,5.6,0.8,0.5,2.6,20.6,16.7
202331,22,Paul George,1610612746,LAC,6,37.0,6.5,15.8,0.411,3.0,8.2,0.367,3.5,4.2,0.84,0.5,6.3,6.8,4.8,1.2,0.5,2.3,19.5,20.5
1626157,23,Karl-Anthony Towns,1610612750,MIN,16,32.6,6.8,14.5,0.466,1.9,5.2,0.361,3.7,4.3,0.855,2.2,6.8,9.0,2.6,0.8,0.2,1.7,19.1,21.6
1630532,24,Franz Wagner,1610612753,ORL,7,37.0,6.0,14.7,0.408,1.3,4.9,0.265,5.6,6.3,0.886,1.4,5.4,6.9,4.4,0.7,1.3,1.3,18.9,21.4
1631114,25,Jalen Williams,1610612760,OKC,10,37.7,7.5,16.0,0.469,1.5,3.9,0.385,2.2,2.7,0.815,1.3,5.5,6.8,5.4,1.7,0.5,1.9,18.7,22.2
1630169,26,Tyrese Haliburton,1610612754,IND,15,34.8,7.0,14.3,0.488,3.5,9.3,0.379,1.1,1.3,0.85,0.8,4.0,4.8,8.2,1.3,0.7,2.1,18.7,24.0
1628978,27,Donte DiVincenzo,1610612752,NYK,13,35.8,6.2,14.7,0.419,3.5,8.2,0.425,2.0,2.3,0.867,1.0,3.0,4.0,2.6,1.2,0.9,1.2,17.8,16.5
203468,28,CJ McCollum,1610612740,NOP,4,37.0,7.8,18.5,0.419,1.8,7.3,0.241,0.5,0.5,1.0,0.5,4.3,4.8,4.8,1.8,0.8,4.0,17.8,15.0
201572,29,Brook Lopez,1610612749,MIL,6,33.3,7.3,12.5,0.587,1.7,3.8,0.435,1.3,2.5,0.533,1.8,2.5,4.3,1.8,0.0,1.3,1.5,17.7,17.3
1626167,30,Myles Turner,1610612754,IND,17,32.4,6.2,12.1,0.517,2.3,5.1,0.453,2.2,2.9,0.76,1.5,5.1,6.6,2.1,0.5,1.5,1.9,17.0,19.2
1630559,31,Austin Reaves,1610612747,LAL,5,34.8,6.0,12.6,0.476,1.4,5.2,0.269,3.4,3.8,0.895,1.0,2.8,3.8,3.6,1.4,0.6,0.8,16.8,18.4
1629639,31,Tyler Herro,1610612748,MIA,5,37.0,6.0,15.6,0.385,3.0,8.6,0.349,1.8,2.0,0.9,0.0,3.6,3.6,5.4,0.4,0.0,2.8,16.8,13.6
1628401,33,Derrick White,1610612738,BOS,19,35.6,5.7,12.7,0.452,3.4,8.5,0.404,1.8,2.0,0.921,1.0,3.3,4.3,4.1,0.9,1.2,0.8,16.7,19.3
1626171,34,Bobby Portis,1610612749,MIL,6,31.2,7.3,15.2,0.484,0.5,2.0,0.25,1.3,2.2,0.615,2.7,8.7,11.3,1.0,0.5,0.2,1.5,16.5,19.3
203078,34,Bradley Beal,1610612756,PHX,4,38.5,6.5,14.8,0.441,2.5,5.8,0.435,1.0,1.3,0.8,1.5,1.3,2.8,4.5,0.8,0.3,3.3,16.5,13.0
1627826,36,Ivica Zubac,1610612746,LAC,6,32.0,7.0,11.7,0.6,0.0,0.0,0.0,2.2,3.3,0.65,3.0,6.3,9.3,1.0,0.8,0.5,1.3,16.2,20.7
1630596,37,Evan Mobley,1610612739,CLE,12,35.2,6.8,12.2,0.555,0.4,1.5,0.278,2.1,3.0,0.694,2.5,6.8,9.3,2.3,0.8,2.2,1.8,16.0,22.4
1629008,38,Michael Porter Jr.,1610612743,DEN,12,36.9,5.7,12.2,0.466,2.8,6.8,0.407,1.7,2.2,0.769,0.7,6.2,6.8,1.1,0.9,0.8,1.5,15.8,16.9
1629636,39,Darius Garland,1610612739,CLE,12,36.0,6.1,14.3,0.427,2.1,5.9,0.352,1.4,1.8,0.81,0.1,3.5,3.6,5.8,1.1,0.2,2.3,15.7,15.5
1631096,40,Chet Holmgren,1610612760,OKC,10,34.5,5.9,11.9,0.496,1.3,5.0,0.26,2.5,3.3,0.758,1.4,5.8,7.2,2.1,0.7,2.5,1.9,15.6,19.4
1629614,41,Andrew Nembhard,1610612754,IND,17,32.6,6.0,10.7,0.56,1.7,3.5,0.483,1.2,1.5,0.769,0.8,2.5,3.3,5.5,0.4,0.2,1.4,14.9,17.9
1630591,42,Jalen Suggs,1610612753,ORL,7,33.1,4.7,11.7,0.402,2.0,6.9,0.292,3.3,4.3,0.767,1.6,3.6,5.1,3.3,1.3,0.4,2.9,14.7,14.0
1628404,43,Josh Hart,1610612752,NYK,13,42.2,5.1,11.5,0.44,1.7,4.5,0.373,2.7,3.7,0.729,2.8,8.7,11.5,4.5,1.0,0.8,2.6,14.5,22.3
202685,44,Jonas Valanciunas,1610612740,NOP,4,22.3,5.5,10.5,0.524,0.0,0.3,0.0,3.5,4.3,0.824,4.5,6.5,11.0,1.3,0.5,0.0,2.5,14.5,19.0
203932,45,Aaron Gordon,1610612743,DEN,12,37.1,5.8,9.8,0.585,0.9,2.3,0.407,1.9,2.3,0.821,3.0,4.3,7.3,4.4,0.8,0.6,1.5,14.3,21.4
1627742,46,Brandon Ingram,1610612740,NOP,4,36.3,4.8,13.8,0.345,0.5,2.0,0.25,4.3,4.8,0.895,0.3,4.3,4.5,3.3,1.0,1.3,2.3,14.3,12.5
1626156,47,D'Angelo Russell,1610612747,LAL,5,37.0,5.6,14.6,0.384,2.8,8.8,0.318,0.2,0.4,0.5,0.2,2.6,2.8,4.2,0.8,0.2,1.8,14.2,11.2
1626162,48,Kelly Oubre Jr.,1610612755,PHI,6,37.3,5.2,10.7,0.484,1.5,3.8,0.391,1.3,1.8,0.727,1.5,2.5,4.0,1.7,1.8,1.2,1.3,13.2,14.5
201950,49,Jrue Holiday,1610612738,BOS,19,37.9,5.1,10.2,0.503,1.8,4.6,0.402,1.1,1.2,0.955,1.9,4.2,6.1,4.4,1.1,0.6,1.5,13.2,18.7
1630529,50,Herbert Jones,1610612740,NOP,4,35.3,4.0,10.3,0.39,2.0,6.0,0.333,3.0,3.0,1.0,1.5,3.5,5.0,2.5,1.3,0.3,2.8,13.0,13.0
1629023,50,P.J. Washington,1610612742,DAL,22,35.7,4.5,10.6,0.427,2.1,6.1,0.348,1.8,2.5,0.709,1.5,5.1,6.6,1.4,0.7,0.8,1.5,13.0,14.2
1626181,52,Norman Powell,1610612746,LAC,6,29.8,4.3,10.2,0.426,2.2,4.8,0.448,2.0,2.5,0.8,0.5,2.3,2.8,0.3,0.5,0.0,1.2,12.8,9.0
1631170,53,Jaime Jaquez Jr.,1610612748,MIA,4,30.8,5.3,13.0,0.404,0.8,3.3,0.231,1.5,1.8,0.857,0.5,2.8,3.3,3.0,0.8,0.5,1.8,12.8,10.5
1630183,54,Jaden McDaniels,1610612750,MIN,16,33.6,4.5,8.8,0.514,1.5,3.5,0.429,1.7,2.2,0.771,1.8,2.1,3.8,1.1,0.9,1.1,1.1,12.2,13.3
203497,55,Rudy Gobert,1610612750,MIN,15,34.1,4.3,6.9,0.615,0.0,0.0,0.0,3.5,5.3,0.671,2.7,7.1,9.8,1.6,0.9,1.0,1.5,12.1,19.5
204456,56,T.J. McConnell,1610612754,IND,17,20.5,5.3,10.9,0.486,0.4,1.5,0.269,0.8,0.9,0.867,0.6,2.4,3.1,5.1,0.9,0.1,1.2,11.8,13.9
1628997,57,Caleb Martin,1610612748,MIA,5,35.2,4.2,9.0,0.467,2.2,5.0,0.44,1.0,1.0,1.0,1.0,2.6,3.6,1.4,0.6,0.0,0.6,11.6,11.8
201144,57,Mike Conley,1610612750,MIN,15,31.6,4.1,9.7,0.428,2.0,5.1,0.395,1.3,1.9,0.714,0.7,3.2,3.9,5.7,1.4,0.2,1.3,11.6,15.4
1630530,59,Trey Murphy III,1610612740,NOP,4,42.0,4.5,12.0,0.375,2.5,7.5,0.333,0.0,0.0,0.0,0.8,5.8,6.5,2.3,1.3,1.5,2.0,11.5,13.5
1629675,60,Naz Reid,1610612750,MIN,16,22.6,4.1,8.9,0.458,1.6,4.3,0.362,1.4,1.9,0.71,0.6,3.1,3.7,1.0,0.5,0.8,0.9,11.1,10.8
1630540,61,Miles McBride,1610612752,NYK,13,26.7,4.2,9.5,0.435,1.9,5.2,0.368,0.8,0.9,0.833,0.5,1.7,2.2,1.9,0.5,0.2,0.8,11.0,9.5
1630167,62,Obi Toppin,1610612754,IND,17,20.2,4.3,7.9,0.541,1.2,3.3,0.357,1.1,1.5,0.76,0.6,3.8,4.4,1.7,0.4,0.4,0.8,10.9,12.9
1629652,63,Luguentz Dort,1610612760,OKC,10,35.0,3.3,9.1,0.363,2.5,6.4,0.391,1.6,1.9,0.842,1.9,2.7,4.6,2.0,1.3,0.2,1.1,10.7,11.6
1630174,64,Aaron Nesmith,1610612754,IND,17,32.9,3.6,8.3,0.433,1.3,4.6,0.278,2.0,2.2,0.919,1.1,3.8,4.9,2.2,0.6,0.5,1.4,10.5,12.5
1627747,65,Caris LeVert,1610612739,CLE,11,25.3,4.0,9.3,0.431,0.5,3.0,0.182,1.5,2.4,0.654,0.7,2.9,3.6,2.3,0.8,0.5,1.3,10.1,10.0
1629622,66,Max Strus,1610612739,CLE,12,36.2,3.5,8.6,0.408,2.1,6.0,0.347,0.4,0.4,1.0,0.7,4.7,5.3,2.9,0.8,0.0,1.3,9.5,12.2
1631107,67,Nikola Jovic,1610612748,MIA,5,25.6,3.2,7.2,0.444,1.8,4.4,0.409,1.2,1.4,0.857,0.4,6.2,6.6,2.2,1.0,0.6,1.2,9.4,14.4
1629611,68,Terance Mann,1610612746,LAC,6,31.2,3.2,7.7,0.413,1.7,3.7,0.455,1.3,1.3,1.0,2.8,2.2,5.0,1.8,0.0,0.0,0.8,9.3,10.8
