PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
201143,69,Al Horford,1610612738,BOS,19,30.3,3.5,7.3,0.478,1.8,5.0,0.368,0.4,0.6,0.636,1.8,5.2,7.0,2.1,0.8,0.8,0.6,9.2,15.3
1627884,70,Derrick Jones Jr.,1610612742,DAL,22,29.4,3.5,7.3,0.481,1.1,3.0,0.369,1.0,1.4,0.733,1.5,2.0,3.5,1.2,0.5,1.0,0.8,9.1,10.3
1630230,71,Naji Marshall,1610612740,NOP,4,21.0,3.0,7.0,0.429,1.5,3.8,0.4,1.5,1.5,1.0,0.8,2.0,2.8,1.3,0.5,0.5,0.5,9.0,9.5
202699,71,Tobias Harris,1610612755,PHI,6,36.3,3.7,8.5,0.431,1.0,3.0,0.333,0.7,0.7,1.0,1.5,5.7,7.2,1.5,0.2,0.5,0.5,9.0,13.0
1629655,73,Daniel Gafford,1610612742,DAL,22,20.2,3.5,5.6,0.634,0.0,0.0,0.0,1.9,3.0,0.631,1.9,3.6,5.5,0.7,0.3,1.5,0.9,9.0,13.0
1627736,74,Malik Beasley,1610612749,MIL,6,21.8,3.5,6.8,0.512,1.8,4.2,0.44,0.0,0.0,0.0,0.2,2.3,2.5,0.7,0.7,0.0,0.5,8.8,8.8
1630581,75,Josh Giddey,1610612760,OKC,10,18.1,3.4,7.5,0.453,1.2,3.4,0.353,0.7,0.8,0.875,0.7,2.9,3.6,2.1,0.2,0.4,1.2,8.7,9.6
1628392,76,Isaiah Hartenstein,1610612752,NYK,13,29.8,3.5,5.8,0.592,0.1,0.2,0.5,1.5,1.7,0.864,3.8,4.1,7.8,3.5,0.3,0.9,1.5,8.5,17.0
201976,77,Patrick Beverley,1610612749,MIL,6,35.0,2.7,6.5,0.41,0.7,1.8,0.364,2.2,2.5,0.867,0.7,2.7,3.3,5.5,1.0,0.7,1.0,8.2,13.5
203484,78,Kentavious Caldwell-Pope,1610612743,DEN,12,35.0,2.8,7.2,0.395,1.5,4.6,0.327,0.9,0.9,1.0,0.4,2.5,2.9,2.6,1.4,0.4,0.8,8.1,10.3
1626153,79,Delon Wright,1610612748,MIA,4,26.8,3.0,5.0,0.6,1.5,2.5,0.6,0.5,0.5,1.0,0.5,2.5,3.0,1.8,1.0,0.3,0.0,8.0,12.0
201569,79,Eric Gordon,1610612756,PHX,4,29.5,2.3,7.0,0.321,1.8,4.3,0.412,1.8,2.0,0.875,0.3,1.5,1.8,1.3,1.3,0.5,1.0,8.0,6.8
1641726,81,Dereck Lively II,1610612742,DAL,21,22.0,3.0,4.5,0.674,0.0,0.0,1.0,1.7,2.9,0.59,2.7,4.7,7.4,1.3,0.4,1.0,1.0,7.9,14.3
1629060,82,Rui Hachimura,1610612747,LAL,5,30.6,3.0,7.6,0.395,1.0,2.8,0.357,0.8,1.6,0.5,1.2,2.6,3.8,0.8,0.0,0.0,0.4,7.8,6.6
203994,83,Jusuf Nurkic,1610612756,PHX,4,26.0,3.3,6.5,0.5,0.0,0.5,0.0,1.3,2.8,0.455,3.3,5.0,8.3,2.8,1.5,1.5,1.5,7.8,15.5
1628976,84,Wendell Carter Jr.,1610612753,ORL,7,26.4,2.7,6.7,0.404,1.0,3.6,0.28,1.1,1.6,0.727,1.3,5.0,6.3,1.3,0.7,0.6,0.7,7.6,11.3
1627752,85,Taurean Prince,1610612747,LAL,5,22.2,2.4,5.8,0.414,1.0,3.4,0.294,1.6,1.6,1.0,0.2,2.2,2.4,0.6,0.2,0.4,0.2,7.4,7.4
1629638,86,Nickeil Alexander-Walker,1610612750,MIN,16,23.6,2.6,7.0,0.366,1.5,5.1,0.296,0.6,0.6,1.0,0.3,1.4,1.8,2.3,0.6,0.4,0.9,7.3,7.0
200768,87,Kyle Lowry,1610612755,PHI,6,29.2,1.8,5.3,0.344,1.3,4.0,0.333,2.0,2.5,0.8,1.0,2.5,3.5,4.0,1.0,0.7,0.7,7.0,11.5
1628365,88,Markelle Fultz,1610612753,ORL,7,15.1,2.9,4.9,0.588,0.0,0.1,0.0,0.7,1.3,0.556,1.0,1.0,2.0,1.1,0.4,0.0,1.1,6.4,6.3
1630202,89,Payton Pritchard,1610612738,BOS,19,18.7,2.3,5.5,0.419,1.2,3.2,0.383,0.6,0.6,0.917,0.7,1.2,1.9,2.1,0.2,0.0,0.7,6.4,6.7
1630198,90,Isaiah Joe,1610612760,OKC,10,17.3,2.4,5.4,0.444,1.6,3.9,0.41,0.0,0.0,0.0,0.4,1.8,2.2,1.0,0.5,0.0,0.5,6.4,6.6
201587,91,Nicolas Batum,1610612755,PHI,6,28.3,2.0,4.8,0.414,1.5,3.7,0.409,0.8,1.3,0.625,1.5,4.3,5.8,1.3,0.2,0.8,0.8,6.3,10.3
201566,91,Russell Westbrook,1610612746,LAC,6,19.0,2.2,8.3,0.26,0.7,2.8,0.235,1.3,2.2,0.615,1.0,3.2,4.2,1.7,1.2,0.5,1.7,6.3,5.2
1628371,93,Jonathan Isaac,1610612753,ORL,7,21.0,2.3,5.6,0.41,1.4,3.9,0.37,0.3,0.3,1.0,1.4,3.4,4.9,0.4,0.7,1.3,0.6,6.3,9.7
1629021,93,Moritz Wagner,1610612753,ORL,7,15.0,2.3,5.1,0.444,0.3,1.3,0.222,1.4,2.4,0.588,1.6,2.9,4.4,0.3,0.9,0.4,1.1,6.3,7.3
1626204,95,Larry Nance Jr.,1610612740,NOP,4,21.0,2.5,4.3,0.588,0.3,1.0,0.25,1.0,1.5,0.667,3.8,4.5,8.3,1.8,0.5,0.0,1.8,6.3,12.8
1630598,96,Aaron Wiggins,1610612760,OKC,10,15.7,2.3,4.7,0.489,0.6,2.0,0.3,1.0,1.1,0.909,0.9,2.3,3.2,1.0,0.6,0.3,0.9,6.2,7.9
202694,97,Marcus Morris Sr.,1610612739,CLE,9,15.3,2.4,5.3,0.458,1.0,2.6,0.391,0.2,0.3,0.667,0.2,2.6,2.8,0.3,0.4,0.0,0.3,6.1,6.3
1629234,98,Drew Eubanks,1610612756,PHX,3,12.3,2.3,4.0,0.583,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3,1.3,0.0,0.7,0.3,0.7,5.7,5.7
1626166,99,Cameron Payne,1610612755,PHI,5,12.2,2.0,5.0,0.4,1.6,3.6,0.444,0.0,0.0,0.0,0.0,1.2,1.2,1.4,0.2,0.8,0.6,5.6,5.6
1630171,100,Isaac Okoro,1610612739,CLE,12,21.9,2.1,5.8,0.357,0.8,2.9,0.257,0.6,0.8,0.778,0.4,1.3,1.8,1.1,0.9,0.3,0.9,5.5,4.8
1630573,101,Sam Hauser,1610612738,BOS,19,14.9,1.9,4.4,0.429,1.4,3.7,0.38,0.2,0.2,1.0,0.4,1.7,2.2,0.6,0.3,0.2,0.2,5.4,5.9
1641767,102,Ben Sheppard,1610612754,IND,17,19.7,1.8,4.2,0.437,1.1,2.9,0.38,0.4,0.5,0.778,0.6,2.4,3.0,1.0,0.5,0.1,0.6,5.2,6.6
1630175,103,Cole Anthony,1610612753,ORL,7,14.7,1.9,5.9,0.317,0.3,1.9,0.154,1.1,1.3,0.889,0.3,1.9,2.1,1.3,0.6,0.1,0.7,5.1,4.4
1631128,104,Christian Braun,1610612743,DEN,12,17.0,1.9,4.5,0.426,0.3,1.5,0.222,0.9,1.3,0.688,0.8,1.9,2.7,0.8,0.2,0.4,0.1,5.1,6.0
1626220,105,Royce O'Neale,1610612756,PHX,4,26.0,1.8,5.5,0.318,1.5,4.5,0.333,0.0,0.0,0.0,1.3,3.5,4.8,1.0,0.3,0.0,0.5,5.0,6.8
1630182,106,Josh Green,1610612742,DAL,22,18.1,1.6,3.9,0.424,1.0,2.7,0.39,0.6,0.9,0.737,1.0,1.6,2.5,1.0,0.8,0.1,0.3,5.0,6.7
1629312,107,Haywood Highsmith,1610612748,MIA,5,25.2,2.0,5.6,0.357,0.6,3.2,0.188,0.2,0.2,1.0,0.4,2.4,2.8,1.6,0.2,0.2,0.8,4.8,5.2
1626192,108,Pat Connaughton,1610612749,MIL,6,20.7,1.8,4.2,0.44,0.5,1.8,0.273,0.3,0.3,1.0,0.5,3.3,3.8,2.2,1.0,0.2,0.5,4.5,8.8
1631119,109,Jaylin Williams,1610612760,OKC,10,12.7,1.6,3.3,0.485,0.9,2.2,0.409,0.3,0.4,0.75,0.4,2.8,3.2,1.5,0.4,0.3,0.3,4.4,7.7
203937,110,Kyle Anderson,1610612750,MIN,15,15.4,1.7,3.8,0.456,0.1,0.5,0.25,0.7,0.8,0.833,1.2,1.5,2.7,2.5,0.7,0.3,0.7,4.3,7.6
1630702,111,Jaden Hardy,1610612742,DAL,19,6.8,1.5,3.6,0.426,0.6,1.4,0.407,0.6,0.8,0.733,0.1,0.7,0.8,0.9,0.2,0.0,0.4,4.2,3.4
1641717,112,Cason Wallace,1610612760,OKC,10,19.8,1.6,4.1,0.39,0.9,2.8,0.321,0.1,0.2,0.5,0.7,0.6,1.3,1.0,0.9,0.2,0.4,4.2,4.6
203914,113,Gary Harris,1610612753,ORL,6,26.5,1.3,4.7,0.286,1.2,3.7,0.318,0.3,0.3,1.0,0.8,1.2,2.0,0.7,1.2,0.5,0.3,4.2,4.8
1630543,114,Isaiah Jackson,1610612754,IND,15,10.3,1.5,2.9,0.535,0.0,0.0,0.0,0.7,1.2,0.611,1.4,1.8,3.2,0.5,0.2,0.9,0.3,3.8,6.5
1629006,115,Josh Okogie,1610612756,PHX,4,7.3,1.3,2.3,0.556,0.3,0.8,0.333,0.8,1.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.5,3.5,3.3
202704,115,Reggie Jackson,1610612743,DEN,12,9.8,1.3,4.0,0.333,0.7,1.9,0.348,0.2,0.2,1.0,0.2,1.1,1.3,1.0,0.2,0.1,0.7,3.5,2.7
1630241,117,Sam Merrill,1610612739,CLE,10,12.5,1.0,2.9,0.345,1.0,2.7,0.37,0.3,0.3,1.0,0.2,1.0,1.2,0.9,0.0,0.0,0.0,3.3,3.5
203486,118,Mason Plumlee,1610612746,LAC,6,11.0,1.2,3.0,0.389,0.0,0.0,0.0,0.8,1.3,0.625,1.2,2.2,3.3,0.7,0.5,0.3,0.3,3.2,5.3
203915,119,Spencer Dinwiddie,1610612747,LAL,5,14.6,1.0,2.8,0.357,0.4,1.6,0.25,0.6,1.2,0.5,0.2,1.2,1.4,1.6,0.4,0.2,0.2,3.0,4.0
203200,120,Justin Holiday,1610612743,DEN,12,12.5,0.9,2.9,0.314,0.9,2.4,0.379,0.2,0.3,0.5,0.1,1.6,1.7,0.3,0.5,0.0,0.3,2.9,3.0
1631260,121,AJ Green,1610612749,MIL,6,11.2,1.0,2.7,0.375,0.3,1.8,0.182,0.5,0.5,1.0,0.0,1.5,1.5,0.3,0.0,0.0,0.2,2.8,2.8
1629599,121,Amir Coffey,1610612746,LAC,6,18.7,1.2,3.7,0.318,0.5,1.8,0.273,0.0,0.0,0.0,0.3,1.3,1.7,0.3,0.3,0.2,0.8,2.8,2.0
1627777,123,Georges Niang,1610612739,CLE,10,12.1,0.9,4.1,0.22,0.3,2.3,0.13,0.7,0.8,0.875,0.3,0.9,1.2,0.4,0.4,0.2,0.7,2.8,1.0
1629130,124,Duncan Robinson,1610612748,MIA,5,12.0,1.0,3.2,0.313,0.6,2.6,0.231,0.0,0.0,0.0,0.0,1.0,1.0,1.2,0.4,0.0,1.0,2.6,2.0
1641748,125,Andre Jackson Jr.,1610612749,MIL,5,12.0,1.0,2.2,0.455,0.4,1.2,0.333,0.0,0.0,0.0,1.0,1.2,2.2,2.0,1.0,0.2,0.6,2.4,6.0
203957,126,Dante Exum,1610612742,DAL,21,6.9,0.8,2.1,0.364,0.3,1.0,0.35,0.2,0.3,0.667,0.1,0.7,0.8,0.6,0.1,0.0,0.2,2.0,2.0
201567,127,Kevin Love,1610612748,MIA,5,6.4,0.8,1.8,0.444,0.2,0.8,0.25,0.0,0.0,0.0,0.2,2.6,2.8,0.8,0.0,0.0,0.4,1.8,4.0
1631212,127,Peyton Watson,1610612743,DEN,10,9.0,0.6,2.4,0.25,0.3,1.2,0.25,0.3,0.6,0.5,0.2,1.3,1.5,0.4,0.0,0.6,0.3,1.8,1.9
1630631,129,Jose Alvarado,1610612740,NOP,4,15.5,0.8,5.0,0.15,0.3,3.5,0.071,0.0,0.0,0.0,0.0,1.0,1.0,2.3,1.3,0.3,1.0,1.8,1.3
1629642,129,Nassir Little,1610612756,PHX,4,3.5,0.8,1.3,0.6,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.8,1.5
204060,131,Joe Ingles,1610612753,ORL,7,9.7,0.6,1.7,0.333,0.3,1.0,0.286,0.1,0.3,0.5,0.3,1.6,1.9,1.7,0.4,0.0,0.0,1.6,4.3
1630194,132,Paul Reed,1610612755,PHI,6,7.2,0.7,1.5,0.444,0.0,0.0,0.0,0.2,0.3,0.5,1.5,1.2,2.7,0.3,0.2,0.5,0.5,1.5,3.7
202684,132,Tristan Thompson,1610612739,CLE,10,8.7,0.7,1.6,0.438,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.0,2.0,1.0,0.1,0.5,0.2,1.5,3.9
1629216,134,Gabe Vincent,1610612747,LAL,5,13.8,0.6,2.4,0.25,0.2,1.4,0.143,0.0,0.0,0.0,0.2,1.4,1.6,0.6,0.4,0.0,0.6,1.4,1.6
1630700,135,Dyson Daniels,1610612740,NOP,3,5.7,0.7,2.0,0.333,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.0,0.3,1.3,1.0
1629626,136,Bol Bol,1610612756,PHX,3,4.3,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.3,0.0,0.0,0.7,1.7
1629026,137,Kenrich Williams,1610612760,OKC,7,4.4,0.3,1.1,0.25,0.0,0.7,0.0,0.0,0.0,0.0,0.1,1.0,1.1,0.4,0.1,0.0,0.0,0.6,1.4
1629637,138,Jaxson Hayes,1610612747,LAL,4,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.8,2.3,3.0,0.3,0.0,0.0,0.5,0.3,2.3
202330,139,Gordon Hayward,1610612760,OKC,7,6.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,1.9,0.4,0.1,0.1,0.0,0.0,2.1
1641722,139,Jordan Hawkins,1610612740,NOP,3,4.0,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,-0.7
